,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-10-17,25.159557,23.789135,22.185495,21.549622,23.301033,28.941986,41.708893,53.375237,54.62116,48.232002,40.778633,35.599373,31.892864,30.663877,30.844687,33.182106,36.434216,43.837788,54.412346,56.564777,48.40362,40.07123,34.34568,28.915813
2017-10-18,29.321465,28.672363,27.910553,27.898956,28.952826,32.699078,44.898056,59.54578,64.8822,60.403137,54.209248,49.42001,44.91078,42.201298,40.93632,41.343506,43.290325,50.83728,62.941,65.26654,56.00509,46.80674,40.099743,33.384254
2017-10-19,32.75545,31.276033,29.671131,29.175827,29.772041,34.339,48.462803,64.04527,68.62015,63.12284,56.66658,51.151012,46.04135,43.12082,42.172966,43.132507,46.117157,52.43779,59.545273,57.869858,47.091835,38.12085,31.405699,25.483288
2017-10-20,27.473373,26.140816,24.196583,24.080502,25.40305,29.965538,41.728287,52.882458,54.299797,48.339516,42.496456,38.37935,35.05254,33.508133,33.109196,33.176807,34.626736,40.654087,48.42626,47.757957,39.873066,34.54069,30.67277,26.874409
2017-10-21,29.517666,27.976856,26.673622,25.622257,25.909891,27.39074,31.150177,37.182613,43.2136,44.635216,43.18849,40.652378,36.633347,32.760258,30.078209,29.559002,30.936543,35.88165,43.00332,43.063263,35.735428,29.712326,25.853125,21.458073
2017-10-22,12.421921,8.2167015,4.8044815,2.771824,3.3298473,4.553999,7.6699715,12.243952,16.588501,19.820982,20.713047,19.093124,17.095387,15.383514,15.75309,19.061172,24.759817,33.820705,44.679688,47.656578,41.48914,35.754562,32.3551,28.513454
2017-10-23,23.499748,21.976368,20.693695,20.283943,21.357536,26.520723,39.67124,52.539055,56.14512,53.367733,51.34552,49.637894,46.95982,45.342274,44.74117,44.24649,46.016174,53.73147,64.196594,64.093735,54.22239,45.90809,38.811935,33.42765
2017-10-24,33.033848,31.812273,30.38225,29.716108,30.020712,33.81857,45.35403,58.865448,64.36221,62.1677,59.124237,55.92887,51.39039,47.26181,44.260162,42.573227,43.247673,46.318115,49.86071,48.013565,40.39807,34.67523,29.524225,24.935148
2017-10-25,21.496628,19.627289,17.975517,17.696259,20.150997,26.807014,38.948658,47.22226,46.776752,41.219334,36.25468,32.650017,30.129856,29.04596,28.96713,30.138853,33.4798,41.676243,51.174442,52.656105,45.634834,39.596077,35.01411,31.057903
2017-10-26,30.2692,29.038368,27.625523,27.350662,28.137465,33.381943,47.321167,60.685013,64.03213,59.096855,53.247456,48.278103,42.562534,38.978916,37.524567,37.31775,39.27723,45.529835,53.24482,53.137024,44.898983,38.29713,32.555523,27.496416
2017-10-27,25.07869,22.082382,19.539726,18.463072,20.302336,26.744469,38.804264,47.135353,47.898746,42.791862,37.445858,32.94237,29.37514,27.742922,27.50265,28.518908,32.04229,39.962,48.597458,49.830505,42.78636,36.491493,31.48305,27.366802
2017-10-28,17.148104,12.939201,9.505577,7.081892,6.6979446,8.377079,14.263697,20.615364,23.457191,21.718805,19.327856,15.136478,10.614124,7.528078,6.7640457,8.6357975,12.73439,18.829605,25.951017,26.110678,18.380896,11.262426,4.9152374,-1.665432
2017-10-29,-14.778389,-19.246387,-19.940907,-19.726002,-18.555511,-16.832481,-14.7351,-9.502644,-4.728058,-3.3283691,-2.1187325,-2.2875175,-4.4052277,-5.316864,-3.8149376,1.0019302,9.171768,19.500927,29.518389,32.276028,28.421541,24.057423,21.193413,18.19255
2017-10-30,2.5626888,-0.26305008,-1.614048,-0.25297546,3.0788727,10.3640175,20.570175,29.019035,31.130627,27.554897,25.211317,24.341032,22.58393,22.509144,24.476147,26.81604,32.904152,43.046356,51.125793,46.48171,39.201847,34.420006,29.11096,24.644896
2017-10-31,32.49181,30.16057,28.00171,26.659094,27.171295,31.467607,38.682556,45.577335,49.19483,48.386215,46.477993,43.900948,40.259033,36.663734,34.73573,34.641106,36.510937,41.254948,46.134644,42.909355,35.366474,31.32776,26.760326,21.677826
2017-11-01,25.774286,22.86147,19.427917,17.231506,16.544249,16.720367,19.232471,24.508179,29.616306,31.84097,31.32132,29.704395,26.99087,24.572285,23.518938,24.567476,28.172321,34.235558,40.753853,39.047054,31.829271,27.36099,22.482304,16.643978
2017-11-02,14.639427,11.547501,8.667992,8.405964,12.929672,22.88916,34.09947,39.46415,39.158585,35.94688,33.284744,32.00946,32.07207,32.95166,34.837963,37.646492,43.302395,51.982643,57.65757,53.26349,45.921547,39.99662,34.44669,30.575819
2017-11-03,30.781961,29.748224,28.542326,28.27768,29.108501,33.887882,45.033855,55.365097,57.985924,55.19426,52.17856,49.330006,45.614456,42.804943,40.90464,40.56314,42.474037,48.378967,53.605213,50.35032,42.553963,37.928856,33.29366,28.862408
2017-11-04,32.80609,31.306658,29.875458,29.264229,29.59874,31.970076,36.023327,41.797855,45.848568,45.36084,43.387043,41.175743,37.378914,33.138718,31.147404,31.532187,33.896805,37.20939,38.005325,33.041313,27.382399,24.62378,21.664902,18.283075
2017-11-05,16.18637,15.05854,14.083769,13.89731,15.610029,17.424961,19.838833,23.833874,28.514196,31.676044,33.250797,33.82016,33.542965,31.686937,29.960794,30.30826,33.891277,39.726925,45.01352,44.607895,40.262302,36.583366,33.644703,30.054996
2017-11-06,27.876842,25.995298,24.443851,23.694977,24.78383,29.623905,39.589535,48.95897,52.07808,51.962917,52.084885,51.25853,49.912727,49.1492,48.68947,49.08412,51.675137,57.977654,63.738083,60.638794,53.032112,47.243034,40.76353,35.013607
2017-11-07,33.350895,32.033466,30.941793,30.811785,31.29012,36.497307,48.157818,59.03762,61.404026,59.53493,58.12946,55.933666,53.734024,52.316628,50.72795,50.802673,54.681595,60.920357,63.43852,56.871468,47.901432,42.794464,37.26873,32.308613
2017-11-08,33.428734,32.570408,32.112347,32.050674,33.201912,38.644073,49.920303,61.061752,64.47057,63.78428,63.75865,62.450897,60.238056,59.053707,57.619713,57.508347,62.684326,70.388306,73.689835,66.68053,57.241577,51.177845,44.639126,38.621742
2017-11-09,35.307167,33.85636,33.27868,32.91995,33.187687,41.071518,56.76476,69.261635,71.144104,67.01685,62.417984,58.598274,55.432236,53.054253,50.802113,51.98539,57.87734,65.16133,64.365715,53.950974,43.330185,38.043945,31.881144,26.305525
2017-11-10,27.512468,23.728088,20.710423,20.115763,21.313648,26.975574,36.437275,43.15014,42.412987,36.92417,33.257465,30.531631,28.780972,27.023268,26.47465,27.080692,29.48773,32.922375,34.04469,30.657906,26.226595,23.624176,20.20576,16.059181
2017-11-11,3.515337,-0.41725922,-2.8985252,-3.54916,-2.8296738,0.26532745,4.132889,8.310467,12.328108,14.491581,14.612185,12.983051,12.505148,12.582712,13.69191,18.73462,26.249115,32.275475,34.39126,31.873835,28.619047,24.247795,20.631958,17.725914
2017-11-12,19.327335,15.412315,13.285467,12.473673,12.514111,12.922438,15.837683,20.528652,26.490078,32.073593,36.17972,37.906162,37.057106,35.159077,33.52605,33.655903,36.591248,41.105835,44.846283,42.819336,38.606853,35.7653,31.53435,26.244778
2017-11-13,26.127998,24.586994,23.02723,22.356152,22.482557,27.887547,41.036743,52.657166,54.44445,52.905144,52.571896,51.429054,50.298256,50.76551,50.95626,51.650806,56.269295,64.053505,67.70631,62.070694,53.496544,46.985798,40.55548,35.596
2017-11-14,35.345524,33.718887,32.37796,31.62518,30.894335,34.145885,43.64159,51.597595,51.64004,47.981964,45.247894,43.21084,42.218422,43.183434,43.74412,45.33882,50.312527,56.38421,56.613174,49.743355,42.952774,39.407425,35.90383,32.80384
2017-11-15,32.47576,32.165142,32.05674,32.229458,32.634068,36.65899,47.042755,57.802742,61.686005,60.610134,58.748352,56.867027,55.86834,56.28344,56.288128,56.93992,63.141083,71.68373,75.16538,68.759674,59.692192,52.34398,45.948692,40.748974
2017-11-16,37.637066,34.91923,34.17499,33.517906,33.10258,40.44274,57.766457,72.39047,74.15608,69.30345,64.43981,60.933037,58.92153,58.45449,58.00563,59.44213,67.63422,77.82364,77.04283,63.899506,51.740395,45.37614,38.85131,33.050594
2017-11-17,32.082817,30.873623,30.173649,30.360907,30.611368,35.478645,46.131317,56.209,58.998917,57.119972,55.093395,52.67086,50.695732,49.42031,47.836212,47.727867,52.12195,57.136093,55.903347,48.51661,40.982327,36.46306,32.05575,28.995607
2017-11-18,29.82521,26.316402,24.127872,22.506227,21.147451,21.555897,25.768421,30.93498,32.944218,31.187769,28.056356,24.887009,21.510277,19.64006,20.092464,22.834322,29.049566,35.956306,37.901035,33.25579,26.406013,21.982262,16.523296,10.668001
2017-11-19,-4.6552353,-8.606537,-9.48024,-9.798382,-9.606266,-7.4536247,-4.165161,0.22377014,4.6309853,6.5991,6.7442875,5.218231,2.9776917,0.77174187,2.1187077,7.2138996,15.516344,23.547451,27.745531,26.499485,23.18942,21.520779,19.167158,15.313257
2017-11-20,1.3537235,-0.5518379,-1.3023224,0.20837021,4.2988453,13.764122,26.592888,36.969425,40.572594,39.372265,38.953266,39.43657,38.814476,38.694214,37.751194,37.52598,41.411476,47.057198,48.04583,42.060802,36.960884,32.363235,27.67438,24.465908
2017-11-21,32.035435,30.342293,29.828873,29.67613,30.238935,36.67556,48.02506,57.496468,60.75858,60.815365,60.49948,59.186085,56.97444,54.880184,52.357376,51.356537,54.340332,57.413364,54.314293,46.402554,39.580513,34.89872,29.495386,26.152493
2017-11-22,23.520065,19.830309,16.33518,14.948782,15.9803295,21.578772,30.597399,36.94941,36.976364,33.66303,32.421127,32.253155,33.26375,35.36085,37.469215,40.18132,45.847572,50.858917,48.974743,41.740356,34.74758,30.45834,25.873388,20.437443
2017-11-23,17.23556,13.185915,10.333874,9.472771,11.675581,20.179054,31.116322,36.977966,35.811188,31.474344,28.746355,27.361006,26.59321,27.187243,28.996452,31.85836,38.048836,43.841373,43.45916,38.566772,34.78448,31.896305,27.314236,23.28133
2017-11-24,18.839176,16.919464,16.746872,17.673742,20.181967,28.2967,40.817993,48.107937,47.71477,44.952305,43.447807,41.83793,41.03093,42.687984,43.882107,46.44025,53.645576,60.649403,59.960434,54.211334,49.59034,45.084003,40.0114,36.67917
2017-11-25,37.319565,34.725067,33.613087,32.967525,32.082596,32.845516,35.998554,40.928085,44.883797,47.333313,48.994812,48.129013,45.45079,42.154335,39.612507,40.21034,43.545174,46.437668,45.051064,40.151524,36.468716,34.44289,30.955513,27.64919
2017-11-26,21.08754,15.941015,12.278757,9.476231,7.559208,5.8367844,6.591795,10.041973,13.374796,15.81731,16.33249,15.095011,13.678339,12.452858,12.709322,16.03559,22.644753,29.484653,32.000404,29.010239,24.396845,21.609077,17.396889,11.97574
2017-11-27,13.297033,9.2299385,6.817663,6.9096546,10.75659,21.074013,33.689396,41.217777,41.120872,36.56608,33.2858,32.05651,30.651636,29.956333,30.70522,32.593975,36.246555,40.541748,40.105396,35.649017,30.480343,25.780376,20.973028,16.433517
2017-11-28,11.876074,9.004963,7.0465965,7.3384686,10.589674,18.613792,28.995626,35.29408,35.75407,34.39915,33.87725,33.851597,34.64629,37.100235,39.213448,42.150784,48.02782,54.546448,54.047775,48.26944,44.079735,40.58158,35.867935,32.220123
2017-11-29,31.980276,30.836605,31.041649,31.023655,32.14185,39.037292,51.389336,61.641117,64.78219,63.903294,62.58114,60.4124,58.569363,58.569508,58.008926,58.662003,64.48063,70.91533,69.9001,62.992622,55.5524,49.283607,42.793835,37.895718
2017-11-30,37.647552,34.84756,34.390965,33.639076,35.67796,45.255325,62.132416,76.00302,79.569405,77.855896,74.695984,72.12794,70.65839,70.13954,69.1692,71.95734,80.07694,85.50214,81.17166,69.82887,59.658417,52.988213,46.109577,39.410862
2017-12-01,34.880283,32.733955,32.736427,32.33312,34.408962,44.212463,61.68468,75.78986,79.44827,77.51863,74.4812,72.08302,70.737274,70.443016,70.241516,73.36835,81.70291,88.51628,85.36264,73.38866,62.316895,54.89225,47.25006,40.3316
2017-12-02,36.721325,34.074024,33.19962,31.807194,30.592861,32.583096,38.61207,45.26022,47.48233,47.86554,47.224495,44.46185,41.69234,40.013638,38.034508,40.560143,47.655518,53.402916,50.183296,41.276882,34.107002,31.008738,28.146738,25.25756
2017-12-03,31.84002,29.181128,27.477951,25.883963,24.064325,22.190607,23.334085,25.88036,29.353388,31.882034,33.233543,33.577065,32.888973,32.22896,31.847094,33.24512,36.890972,39.94285,39.859516,37.095585,33.189945,31.554813,29.014162,25.054417
2017-12-04,20.668488,17.161152,14.490623,13.723406,14.647629,20.893654,32.16053,40.530518,42.640076,41.818253,42.061584,42.793404,43.066925,44.61454,45.622215,46.473335,49.806114,53.97702,53.072216,48.463013,43.801346,39.68346,34.37681,29.85684
2017-12-05,25.844463,22.81989,20.642128,19.62477,20.595936,26.278448,36.41367,43.93236,45.347496,43.317352,42.219563,41.50079,40.027473,39.625893,39.89584,40.028065,42.06614,44.453037,43.07589,39.148342,34.807545,31.753284,26.66746,21.512526
2017-12-06,8.216618,5.4958515,3.8408089,4.406706,7.675703,16.773142,28.57375,36.240723,37.422127,35.92123,35.705734,35.43514,34.55284,34.504524,35.706158,37.636696,40.487717,44.468105,44.581367,40.355793,34.95211,30.493654,25.127693,20.129738
2017-12-07,21.941967,19.444817,17.526012,16.885,19.140636,26.365608,36.827957,43.33786,42.578144,37.524616,34.64773,32.85408,31.171343,30.433325,31.528357,33.06333,35.118008,36.362774,35.95631,33.384483,29.655207,26.542923,21.95625,17.172138
2017-12-08,13.750702,12.231031,11.475826,12.823389,16.899803,26.209051,37.333584,43.67356,44.18911,41.554752,39.600197,37.86425,36.284332,35.638767,36.437176,38.481636,41.009586,43.246742,41.936108,38.203438,33.07671,28.375332,23.05685,18.316103
2017-12-09,6.18462,3.087843,1.7184868,0.76904106,1.5396099,5.8235245,12.89769,19.783693,24.256731,26.925287,27.698067,26.038765,22.845034,20.750332,21.425999,24.968107,29.771008,33.584377,33.895226,30.479305,25.583916,21.07756,15.25844,9.871202
2017-12-10,3.8156128,1.6100254,0.6701813,1.2563953,2.96735,6.9414024,11.446394,17.64293,23.915789,28.612495,31.095753,31.883963,29.562435,25.910667,24.59841,24.923239,26.274963,27.412277,26.406979,23.83382,21.420961,18.131403,14.499681,10.267229
2017-12-11,2.6105099,1.4823666,2.2358074,5.0122166,10.988077,21.652378,35.79109,48.04284,54.00448,55.43923,55.611526,55.41393,53.824776,52.175316,48.190132,45.117485,43.982525,43.968563,41.136173,37.097153,32.756317,28.445381,23.603296,19.11428
2017-12-12,19.725319,17.141886,14.070185,12.676128,13.808136,19.16182,27.55843,33.73922,34.094223,32.97349,32.716087,33.04163,33.63775,35.746567,38.14994,40.769417,44.474564,48.42054,48.241184,43.04972,38.14501,34.992546,31.07346,25.990595
2017-12-13,26.500046,23.39746,20.760603,18.885815,19.850199,25.568184,34.763615,40.441868,39.226482,34.694138,32.1401,30.387604,29.805326,30.987417,33.35746,35.664158,38.636246,40.452965,38.959045,35.377747,31.098566,27.216877,21.94503,16.783176
2017-12-14,7.3034534,5.1929855,4.3842545,5.843937,9.470612,17.631817,27.38115,33.333366,33.33834,31.312572,30.068357,29.627516,29.034403,29.400454,30.851137,33.662243,37.37235,41.347187,42.04178,39.31484,36.580376,33.73914,29.795565,26.201899
2017-12-15,28.291264,27.30503,27.224485,26.939026,27.731903,32.654926,43.130836,52.624687,55.44673,55.594257,54.873444,53.929848,53.134613,53.900276,53.623253,53.858612,56.773193,59.083714,58.017178,53.995785,48.09553,41.932915,35.76179,31.065556
2017-12-16,31.691374,29.769623,29.087423,28.190445,27.448204,27.659376,29.987875,34.5091,38.319527,40.66161,41.940052,41.331573,38.875385,36.140358,34.555576,36.144127,38.896614,40.748806,39.226257,35.484596,32.385536,29.878403,27.018759,23.29627
2017-12-17,24.671768,23.22315,22.461422,22.273106,22.177084,21.841272,22.787327,25.952478,29.993273,34.04347,37.417065,39.080032,38.198814,36.480717,34.924866,35.69984,38.163277,40.468666,40.66356,37.712307,33.40609,29.733757,25.813595,21.415726
2017-12-18,22.507433,20.996025,20.616982,20.265709,20.90567,25.19818,35.64395,46.86106,52.034084,53.579227,54.414474,55.164715,55.228077,55.618652,55.177353,54.861908,57.45861,60.526093,59.545876,54.873928,48.90715,42.885563,36.78861,31.5524
2017-12-19,31.414185,29.574528,29.599852,29.045128,29.429611,34.784325,47.529278,60.12358,65.5632,67.2031,67.80015,66.854324,65.61557,64.65563,63.612984,64.674545,69.526405,73.354385,71.64582,65.456535,58.122963,50.99684,43.430416,36.457542
2017-12-20,34.499416,32.756023,32.853382,32.10741,32.56687,38.637714,51.11571,63.032997,69.111084,70.88788,70.61159,69.29666,68.00551,65.90667,63.82232,64.713036,69.32075,72.3403,69.76341,62.927887,54.940407,48.608845,41.821186,35.652073
2017-12-21,31.826443,29.796816,29.286417,28.379272,28.55501,34.2333,46.556774,58.449768,63.907814,66.08044,66.221886,65.2627,64.46245,64.08382,62.961044,63.54931,68.42107,72.79055,70.80118,63.411076,55.391087,48.511703,41.198914,34.72465
2017-12-22,29.49012,27.750198,26.87031,26.557379,27.185318,31.597513,40.64284,50.026314,55.966564,59.03112,60.034035,58.890007,57.170708,55.33145,52.360123,50.4998,51.733597,53.319145,52.127296,48.704475,44.260544,39.695496,34.984997,31.023863
2017-12-23,29.53608,24.80444,21.498842,18.402622,15.227463,13.09321,14.2769985,18.286894,22.421122,25.07299,26.398294,25.685215,21.871174,18.506466,16.944408,17.534348,20.041496,23.312838,23.684711,19.793598,15.016047,11.558304,5.624996,-0.92379
2017-12-24,-6.937191,-9.9599495,-10.878281,-12.038467,-12.443012,-12.837154,-11.463085,-6.715004,-1.0455475,3.774149,6.748371,7.4400196,4.9557514,0.36709976,-2.212391,-0.06498337,4.146883,7.606325,9.7964115,8.960823,7.4687576,6.478409,3.9528446,0.3153
2017-12-25,-1.5648842,-6.03648,-7.3055305,-7.7833557,-7.5703316,-8.227032,-7.167019,-3.4591446,1.9792442,7.5161343,10.859877,12.472828,11.16692,9.023222,9.099033,11.672695,16.7308,21.392168,23.210032,21.592209,20.441296,19.010632,16.033735,12.792715
2017-12-26,9.79586,4.182749,1.1453686,-2.274498,-5.680046,-8.511593,-9.896545,-9.398037,-6.8287086,-3.3017159,-1.3254623,-0.70111847,-1.7790298,-3.9347343,-2.9338531,1.1211166,8.217518,14.302387,18.297241,18.435081,18.246376,18.096872,16.614021,13.465929
2017-12-27,12.136278,8.602501,6.499481,6.174185,6.8288,9.086292,14.254797,20.370834,23.90528,26.78614,28.782627,31.41453,32.4446,33.36005,35.759964,38.938553,43.552513,47.048958,48.767952,44.121994,39.191734,34.61849,29.93174,26.122768
2017-12-28,31.209087,28.714178,26.83104,24.87689,24.463829,26.749846,31.961142,37.872017,42.478725,43.659794,43.81095,42.753822,40.58081,38.33309,36.961143,36.35183,38.17539,40.318,40.31382,36.58569,30.819048,27.800457,23.778393,19.54754
2017-12-29,-2.1529045,-7.021454,-10.191593,-10.341969,-8.458931,-3.3534393,3.9041386,10.646542,15.642178,19.272203,19.342688,17.802048,18.079905,19.118137,19.927147,22.77536,27.5267,30.543406,28.768333,23.317123,17.902437,14.212059,10.061953,6.796976
2017-12-30,11.018105,7.176773,3.0060635,-0.4100647,-2.5609627,-4.3177643,-4.8075294,-1.195301,4.990511,10.576326,13.794842,14.013639,11.494532,7.0269146,4.4133396,4.4099426,5.7069054,7.554285,7.910492,5.0104446,1.204134,-1.1222458,-4.4774933,-8.844112
2017-12-31,-3.733036,-5.6947327,-5.4164352,-4.0111046,-2.8903198,-3.469223,-4.795391,-3.7704926,-0.40839005,3.0651798,4.874647,4.6514072,1.9506931,-1.2515144,-2.7496567,-0.9995804,2.991314,8.530455,11.788921,12.403694,11.773218,11.52529,10.218372,8.257181
